"","STATION","NAME","LATITUDE","LONGITUDE","DATE","THUNDER","WIND","FOG","RAIN","SNOW","HAIL"
"214","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-10-22",0,0,0,0,0,0
"215","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-10-23",0,0,0,0,0,0
"216","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-10-27",0,0,0,0,0,0
"217","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-10-28",0,0,0,1,0,0
"218","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-10-29",0,0,0,1,0,0
"219","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-10-30",0,0,0,0,0,0
"220","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-10-31",0,0,0,0,0,0
"221","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-03",0,0,0,0,0,0
"222","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-04",0,0,0,0,0,0
"223","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-05",0,0,0,0,0,0
"224","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-16",0,0,0,0,0,0
"225","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-17",0,0,0,0,0,0
"226","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-18",0,0,0,0,0,0
"227","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-19",0,0,0,0,0,0
"228","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-20",0,0,0,1,0,0
"229","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-24",0,0,0,0,0,0
"230","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-25",0,0,0,0,0,0
"231","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-26",0,0,0,0,0,0
"232","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-11-27",0,0,0,1,0,0
"233","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-04",0,0,0,1,0,0
"234","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-05",0,0,0,0,0,0
"235","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-06",0,0,0,0,0,0
"236","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-07",0,0,0,0,0,0
"237","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-08",0,0,0,0,0,0
"238","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-09",0,0,0,0,0,0
"239","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-10",0,0,0,1,0,0
"240","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-11",0,0,0,1,0,0
"241","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-12",0,0,0,0,0,0
"242","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-13",0,0,0,0,0,0
"243","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-14",0,0,0,0,0,0
"244","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-15",0,0,0,1,0,0
"245","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-16",0,0,0,0,0,0
"246","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-17",0,0,0,1,0,0
"247","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-23",0,0,0,1,0,0
"248","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2015-12-31",0,0,0,1,0,0
"249","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-01",0,0,0,0,0,0
"250","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-02",0,0,0,0,0,0
"251","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-03",0,0,0,0,0,0
"252","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-04",0,0,0,0,0,0
"253","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-05",0,0,0,0,0,0
"254","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-06",0,0,0,0,0,0
"255","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-07",0,0,0,0,0,0
"256","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-08",0,0,0,0,0,0
"257","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-12",0,0,0,0,0,0
"258","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-13",0,0,0,0,0,0
"259","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-14",0,0,0,0,0,0
"260","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-15",0,0,0,0,0,0
"261","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-19",0,0,0,0,0,0
"262","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-20",0,0,0,0,0,0
"263","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-21",0,0,0,0,0,0
"264","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-22",0,0,0,0,0,0
"265","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-27",0,0,0,0,0,0
"266","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-28",0,0,0,0,0,0
"267","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-29",0,0,0,0,0,0
"268","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-30",0,0,0,0,0,0
"269","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-01-31",0,0,0,0,0,0
"270","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-02-01",0,0,0,0,0,0
"271","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-02-02",0,0,0,0,0,0
"272","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-02-03",0,0,0,0,0,0
"273","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-02-04",0,0,0,1,0,0
"274","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-02-05",0,0,0,0,0,0
"275","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-02-23",0,0,0,0,0,0
"276","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-02-24",0,0,0,1,0,0
"277","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-02-25",0,0,0,1,0,0
"278","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-02-26",0,0,0,0,0,0
"279","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-01",0,0,0,1,0,0
"280","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-02",0,0,0,1,0,0
"281","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-03",0,0,0,0,0,0
"282","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-04",0,0,0,1,0,0
"283","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-05",0,0,0,0,0,0
"284","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-06",0,0,0,0,0,0
"285","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-07",0,0,0,0,0,0
"286","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-08",0,0,0,0,0,0
"287","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-09",0,0,0,0,0,0
"288","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-10",0,0,0,0,0,0
"289","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-11",0,0,0,1,0,0
"290","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-12",0,0,0,0,0,0
"291","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-13",0,0,0,0,0,0
"292","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-18",0,0,0,0,0,0
"293","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-19",0,0,0,0,0,0
"294","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-20",0,0,0,0,0,0
"295","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-21",0,0,0,1,0,0
"296","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-29",0,0,0,1,0,0
"297","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-30",0,0,0,0,0,0
"298","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-03-31",0,0,0,0,0,0
"299","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-05",0,0,0,1,0,0
"300","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-06",0,0,0,0,0,0
"301","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-07",0,0,0,0,0,0
"302","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-08",0,0,0,1,0,0
"303","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-09",0,0,0,0,0,0
"304","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-10",0,0,0,1,0,0
"305","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-11",0,0,0,0,0,0
"306","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-14",0,0,0,0,0,0
"307","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-15",0,0,0,0,0,0
"308","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-16",0,0,0,0,0,0
"309","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-17",0,0,0,0,0,0
"310","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-18",0,0,0,0,0,0
"311","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-19",0,0,0,0,0,0
"312","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-20",0,0,0,0,0,0
"313","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-21",0,0,0,0,0,0
"314","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-22",0,0,0,0,0,0
"315","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-23",0,0,0,1,0,0
"316","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-24",0,0,0,0,0,0
"317","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-25",0,0,0,0,0,0
"318","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-26",0,0,0,1,0,0
"319","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-27",0,0,0,1,0,0
"320","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-28",0,0,0,0,0,0
"321","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-04-29",0,0,0,1,0,0
"322","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-03",0,0,0,1,0,0
"323","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-06",0,0,0,1,0,0
"324","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-10",0,0,0,0,0,0
"325","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-11",0,0,0,0,0,0
"326","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-12",0,0,0,0,0,0
"327","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-13",0,0,0,0,0,0
"328","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-17",0,0,0,0,0,0
"329","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-18",0,0,0,0,0,0
"330","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-19",0,0,0,0,0,0
"331","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-20",0,0,0,0,0,0
"332","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-24",0,0,0,1,0,0
"333","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-25",0,0,0,1,0,0
"334","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-26",0,0,0,0,0,0
"335","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-27",0,0,0,0,0,0
"336","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-05-28",0,0,0,0,0,0
"337","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-01",0,0,0,0,0,0
"338","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-02",0,0,0,0,0,0
"339","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-03",0,0,0,0,0,0
"340","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-07",0,0,0,0,0,0
"341","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-08",0,0,0,0,0,0
"342","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-09",0,0,0,1,0,0
"343","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-10",0,0,0,0,0,0
"344","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-11",0,0,0,0,0,0
"345","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-12",0,0,0,0,0,0
"346","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-13",0,0,0,0,0,0
"347","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-14",0,0,0,0,0,0
"348","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-15",0,0,0,0,0,0
"349","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-19",0,0,0,0,0,0
"350","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-20",0,0,0,0,0,0
"351","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-21",0,0,0,1,0,0
"352","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-22",0,0,0,0,0,0
"353","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-23",0,0,0,0,0,0
"354","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-24",0,0,0,0,0,0
"355","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-25",0,0,0,0,0,0
"356","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-26",0,0,0,0,0,0
"357","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-06-27",0,0,0,0,0,0
"358","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-06",0,0,0,0,0,0
"359","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-07",0,0,0,0,0,0
"360","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-08",0,0,0,1,0,0
"361","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-12",0,0,0,0,0,0
"362","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-13",0,0,0,0,0,0
"363","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-14",0,0,0,0,0,0
"364","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-15",0,0,0,1,0,0
"365","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-16",0,0,0,0,0,0
"366","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-17",0,0,0,0,0,0
"367","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-18",0,0,0,0,0,0
"368","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-19",0,0,0,1,0,0
"369","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-20",0,0,0,0,0,0
"370","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-21",0,0,0,0,0,0
"371","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-22",0,0,0,0,0,0
"372","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-23",0,0,0,0,0,0
"373","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-24",0,0,0,0,0,0
"374","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-25",0,0,0,1,0,0
"375","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-26",0,0,0,1,0,0
"376","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-27",0,0,0,0,0,0
"377","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-28",0,0,0,0,0,0
"378","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-07-29",0,0,0,1,0,0
"379","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-02",0,0,0,0,0,0
"380","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-03",0,0,0,0,0,0
"381","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-04",0,0,0,0,0,0
"382","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-05",0,0,0,0,0,0
"383","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-06",0,0,0,0,0,0
"384","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-07",0,0,0,0,0,0
"385","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-08",0,0,0,0,0,0
"386","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-09",0,0,0,0,0,0
"387","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-10",0,0,0,1,0,0
"388","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-11",0,0,0,1,0,0
"389","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-12",0,0,0,1,0,0
"390","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-18",0,0,0,1,0,0
"391","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-19",0,0,0,0,0,0
"392","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-23",0,0,0,0,0,0
"393","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-24",0,0,0,0,0,0
"394","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-25",0,0,0,0,0,0
"395","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-08-26",0,0,0,0,0,0
"396","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-01",0,0,0,0,0,0
"397","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-02",0,0,0,1,0,0
"398","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-03",0,0,0,0,0,0
"399","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-04",0,0,0,0,0,0
"400","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-05",0,0,0,0,0,0
"401","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-06",0,0,0,0,0,0
"402","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-07",0,0,0,1,0,0
"403","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-08",0,0,0,0,0,0
"404","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-09",0,0,0,0,0,0
"405","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-10",0,0,0,1,0,0
"406","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-11",0,0,0,0,0,0
"407","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-12",0,0,0,0,0,0
"408","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-13",0,0,0,0,0,0
"409","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-14",0,0,0,0,0,0
"410","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-15",0,0,0,1,0,0
"411","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-16",0,0,0,0,0,0
"412","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-17",0,0,0,0,0,0
"413","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-20",0,0,0,1,0,0
"414","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-21",0,0,0,0,0,0
"415","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-22",0,0,0,0,0,0
"416","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-23",0,0,0,0,0,0
"417","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-24",0,0,0,1,0,0
"418","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-25",0,0,0,0,0,0
"419","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-26",0,0,0,0,0,0
"420","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-27",0,0,0,1,0,0
"421","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-28",0,0,0,1,0,0
"422","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-29",0,0,0,0,0,0
"423","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-09-30",0,0,0,1,0,0
"424","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-10-04",0,0,0,1,0,0
"425","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-10-05",0,0,0,0,0,0
"426","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-10-06",0,0,0,1,0,0
"427","US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US",41.0639,-73.7722,"2016-10-07",0,0,0,0,0,0
