"","X","STATION","NAME","LATITUDE","LONGITUDE","DATE","BAD_WEATHER"
"5384",5384,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-06",0
"5385",5385,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-07",0
"5386",5386,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-08",0
"5387",5387,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-09",0
"5388",5388,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-10",1
"5389",5389,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-11",1
"5390",5390,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-12",0
"5391",5391,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-13",0
"5392",5392,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-14",0
"5393",5393,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-15",0
"5394",5394,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-16",1
"5395",5395,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-17",1
"5396",5396,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-18",1
"5397",5397,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-19",0
"5398",5398,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-20",0
"5399",5399,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-21",0
"5400",5400,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-22",0
"5401",5401,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-23",1
"5402",5402,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-24",1
"5403",5403,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-25",0
"5404",5404,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-26",0
"5405",5405,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-27",0
"5406",5406,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-28",0
"5407",5407,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-29",0
"5408",5408,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-30",0
"5409",5409,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-01-31",0
"5410",5410,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-01",0
"5411",5411,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-02",1
"5412",5412,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-03",0
"5413",5413,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-04",1
"5414",5414,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-05",1
"5415",5415,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-06",1
"5416",5416,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-07",0
"5417",5417,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-08",0
"5418",5418,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-09",1
"5419",5419,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-10",1
"5420",5420,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-11",0
"5421",5421,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-12",0
"5422",5422,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-13",0
"5423",5423,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-14",0
"5424",5424,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-15",0
"5425",5425,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-16",1
"5426",5426,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-17",1
"5427",5427,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-18",0
"5428",5428,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-19",0
"5429",5429,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-20",0
"5430",5430,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-21",0
"5431",5431,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-22",1
"5432",5432,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-23",0
"5433",5433,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-24",1
"5434",5434,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-25",1
"5435",5435,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-26",0
"5436",5436,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-27",0
"5437",5437,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-28",0
"5438",5438,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-02-29",0
"5439",5439,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-01",1
"5440",5440,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-02",1
"5441",5441,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-03",0
"5442",5442,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-04",1
"5443",5443,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-05",1
"5444",5444,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-06",0
"5445",5445,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-07",0
"5446",5446,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-08",0
"5447",5447,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-09",0
"5448",5448,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-10",0
"5449",5449,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-11",1
"5450",5450,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-12",0
"5451",5451,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-13",0
"5452",5452,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-14",1
"5453",5453,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-15",1
"5454",5454,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-16",0
"5455",5455,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-17",0
"5456",5456,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-18",1
"5457",5457,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-19",0
"5458",5458,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-20",0
"5459",5459,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-21",1
"5460",5460,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-22",0
"5461",5461,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-23",0
"5462",5462,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-24",0
"5463",5463,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-25",0
"5464",5464,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-26",0
"5465",5465,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-27",0
"5466",5466,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-28",1
"5467",5467,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-29",1
"5468",5468,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-30",0
"5469",5469,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-03-31",0
"5470",5470,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-01",0
"5471",5471,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-02",1
"5472",5472,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-03",1
"5473",5473,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-04",0
"5474",5474,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-05",1
"5475",5475,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-06",0
"5476",5476,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-07",0
"5477",5477,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-08",1
"5478",5478,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-09",0
"5479",5479,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-10",1
"5480",5480,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-11",0
"5481",5481,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-12",1
"5482",5482,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-13",1
"5483",5483,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-14",0
"5484",5484,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-15",0
"5485",5485,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-16",0
"5486",5486,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-17",0
"5487",5487,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-18",0
"5488",5488,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-19",0
"5489",5489,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-20",0
"5490",5490,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-21",0
"5491",5491,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-22",0
"5492",5492,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-23",1
"5493",5493,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-24",1
"5494",5494,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-25",0
"5495",5495,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-26",1
"5496",5496,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-27",0
"5497",5497,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-28",0
"5498",5498,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-29",1
"5499",5499,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-04-30",1
"5500",5500,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-01",0
"5501",5501,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-02",1
"5502",5502,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-03",1
"5503",5503,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-04",1
"5504",5504,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-05",1
"5505",5505,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-06",1
"5506",5506,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-07",1
"5507",5507,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-08",1
"5508",5508,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-09",1
"5509",5509,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-10",0
"5510",5510,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-11",0
"5511",5511,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-12",0
"5512",5512,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-13",0
"5513",5513,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-14",1
"5514",5514,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-15",1
"5515",5515,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-16",0
"5516",5516,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-17",0
"5517",5517,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-18",1
"5518",5518,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-19",1
"5519",5519,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-20",0
"5520",5520,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-21",0
"5521",5521,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-22",1
"5522",5522,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-23",0
"5523",5523,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-24",1
"5524",5524,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-25",1
"5525",5525,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-26",0
"5526",5526,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-27",0
"5527",5527,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-28",0
"5528",5528,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-29",0
"5529",5529,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-30",1
"5530",5530,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-05-31",0
"5531",5531,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-01",0
"5532",5532,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-02",0
"5533",5533,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-03",1
"5534",5534,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-04",1
"5535",5535,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-05",0
"5536",5536,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-06",1
"5537",5537,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-07",0
"5538",5538,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-08",1
"5539",5539,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-09",1
"5540",5540,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-10",0
"5541",5541,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-11",0
"5542",5542,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-12",0
"5543",5543,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-13",0
"5544",5544,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-14",0
"5545",5545,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-15",0
"5546",5546,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-16",0
"5547",5547,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-17",0
"5548",5548,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-18",0
"5549",5549,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-19",0
"5550",5550,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-20",0
"5551",5551,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-21",1
"5552",5552,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-22",0
"5553",5553,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-23",0
"5554",5554,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-24",1
"5555",5555,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-25",0
"5556",5556,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-26",0
"5557",5557,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-27",0
"5558",5558,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-28",1
"5559",5559,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-29",1
"5560",5560,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-06-30",0
"5561",5561,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-01",0
"5562",5562,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-02",1
"5563",5563,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-03",0
"5564",5564,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-04",0
"5565",5565,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-05",1
"5566",5566,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-06",0
"5567",5567,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-07",0
"5568",5568,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-08",1
"5569",5569,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-09",1
"5570",5570,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-10",1
"5571",5571,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-11",0
"5572",5572,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-12",0
"5573",5573,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-13",0
"5574",5574,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-14",1
"5575",5575,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-15",1
"5576",5576,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-16",0
"5577",5577,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-17",1
"5578",5578,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-18",0
"5579",5579,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-19",1
"5580",5580,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-20",0
"5581",5581,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-21",0
"5582",5582,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-22",0
"5583",5583,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-23",0
"5584",5584,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-24",0
"5585",5585,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-25",0
"5586",5586,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-26",1
"5587",5587,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-27",0
"5588",5588,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-28",0
"5589",5589,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-29",1
"5590",5590,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-30",1
"5591",5591,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-07-31",1
"5592",5592,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-01",1
"5593",5593,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-02",0
"5594",5594,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-03",0
"5595",5595,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-04",0
"5596",5596,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-05",0
"5597",5597,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-06",0
"5598",5598,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-07",1
"5599",5599,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-08",0
"5600",5600,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-09",0
"5601",5601,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-10",0
"5602",5602,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-11",1
"5603",5603,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-12",1
"5604",5604,"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US",40.5554,-74.274,"2016-08-13",0
